2172,29,18,6,4,1,0,799,171,2,5,0
1946,1222,0,3,6,0,0,799,171,2,3,0
1190,16,281,1,0,1,1,964,222,2,5,0
1926,43,66,3,2,1,0,321,51,6,17,0
1946,19,0,3,6,0,0,799,171,2,5,0
1614,25034,24,6,2,1,0,0,67,6,14,0
1946,73,0,3,6,0,0,799,171,2,17,0
1922,1170,124,2,0,1,0,799,171,2,14,1
1283,118,235,1,4,1,0,1000,227,2,17,0
1946,17741,0,3,6,0,0,799,171,2,17,0
2006,34,19,4,1,1,0,151,41,1,19,0
1536,26571,42,1,4,1,1,0,77,2,7,0
1946,4626,0,3,6,0,0,799,171,2,10,0
2172,2286,18,6,4,1,0,799,171,2,29,0
1946,417,0,3,6,0,0,799,171,2,5,0
2305,453,120,3,3,1,0,0,175,1,13,0
1791,34,25,5,1,1,0,0,0,0,19,0
1946,515,0,3,6,0,0,799,171,2,16,0
1986,1092,273,2,1,1,0,151,41,1,14,0
1946,44,0,3,6,0,0,799,171,2,18,0
2037,171,4,5,2,1,0,379,67,2,13,0
1946,21,0,3,6,0,0,799,171,2,21,0
1946,156,0,3,6,0,0,799,171,2,17,0
2168,32728,203,6,4,1,0,799,171,2,15,0
1946,15,0,3,6,0,0,799,171,2,9,0
1946,69,0,3,6,0,0,799,171,2,16,0
6,29,141,5,4,0,0,0,67,1,5,0
2084,31789,223,4,3,1,0,728,140,2,18,0
2172,16,90,1,4,1,0,799,171,2,5,0
1946,67,0,3,6,0,0,799,171,2,5,0
1946,10697,0,3,6,0,0,799,171,2,14,0
2006,29,8,4,1,1,0,151,41,1,5,0
2305,3550,15,3,3,1,0,0,175,1,8,0
1783,16,1,5,5,0,0,1003,227,2,5,0
1946,262,0,3,6,0,0,799,171,2,16,0
1908,29,94,5,3,1,0,0,162,1,5,0
2095,29218,60,0,2,1,0,0,0,0,29,0
1536,4716,21,1,4,1,1,0,77,2,21,0
1791,26633,23,5,1,1,0,786,162,1,5,0
1946,83,0,3,6,0,0,799,171,2,17,0
1946,146,0,3,6,0,0,799,171,2,17,0
125,214,47,1,3,1,0,401,77,2,19,0
1926,34,170,3,2,1,0,321,51,6,19,0
1946,184,0,3,6,0,0,799,171,2,17,0
1946,81,0,3,6,0,0,799,171,2,17,0
1783,110,3,5,5,0,0,1003,227,2,21,0
1946,64,0,3,6,0,0,799,171,2,17,0
1536,111,21,1,4,1,1,0,77,2,23,0
1820,4419,54,5,6,0,0,0,227,1,18,0
2023,16,180,6,0,1,0,799,171,2,5,0
1908,34,1097,5,3,1,0,0,162,1,19,0
1946,41,0,3,6,0,0,799,171,2,7,0
2168,35224,536,6,4,1,0,799,171,2,6,0
1946,20,0,3,6,0,0,799,171,2,3,1
1946,47,0,3,6,0,0,799,171,2,23,0
1946,59,0,3,6,0,0,799,171,2,17,0
2338,1881,46,1,5,0,0,331,58,1,2,0
2017,343,420,5,2,1,0,802,171,2,5,0
1946,49,0,3,6,0,0,799,171,2,17,1
2006,1,3,4,1,1,0,151,41,1,5,0
1946,118,0,3,6,0,0,799,171,2,17,0
1946,87,0,3,6,0,0,799,171,2,17,0
1946,227,0,3,6,0,0,799,171,2,17,0
2144,34,135,3,6,0,0,716,140,2,19,0
2250,1202,28,1,1,1,0,514,99,2,15,0
505,60,635,6,6,0,0,440,97,2,15,0
2083,2286,760,3,2,1,0,356,64,2,29,0
6,114,45,5,4,0,0,0,67,1,24,0
1190,22578,47,1,0,1,1,964,222,2,21,0
2122,2339,30,5,3,1,0,799,171,2,13,0
1908,2547,93,5,3,1,0,0,162,1,21,0
125,222,95,2,3,1,0,401,77,2,5,0
2144,1092,278,3,6,0,0,716,140,2,14,0
1992,135,40,2,2,1,0,713,140,3,11,0
1820,396,18,6,0,1,0,0,227,1,21,0
2095,34,66,0,2,1,0,0,0,0,19,0
2305,111,30,3,3,1,0,0,175,1,23,0
2342,32911,32,5,1,1,0,401,77,1,19,0
1922,27,1116,2,0,1,0,799,171,2,19,0
1190,18414,276,1,0,1,1,964,222,2,14,0
1934,29,27,1,3,1,0,0,0,0,5,0
98,34,78,1,3,1,0,392,77,2,19,0
2122,61,372,5,3,1,0,799,171,2,18,0
2338,1881,72,3,5,0,0,331,58,1,2,0
1820,16,18,6,0,1,0,0,227,1,5,0
1932,34,18,2,5,0,0,799,171,2,19,0
961,171,8,1,2,1,0,0,227,1,13,0
1915,111,42,3,0,1,0,30,16,1,23,0
2167,19765,2248,6,5,0,0,799,171,2,28,0
2017,1068,104,5,2,1,0,802,171,2,21,0
505,29218,169,6,6,0,0,440,97,2,29,0
2172,1,264,1,4,1,0,799,171,2,5,0
1986,6,31,2,1,1,0,151,41,1,14,0
1820,1242,354,6,0,1,0,0,227,1,5,0
1932,29,173,2,5,0,0,799,171,2,5,0
1992,135,20,3,2,1,0,713,140,3,11,0
310,1170,941,1,6,0,0,0,227,2,14,1
1614,1,2,6,2,1,0,0,67,6,5,0
2250,748,84,1,1,1,0,514,99,2,21,0
1536,1258,118,1,4,1,1,0,77,2,14,1
310,1,1680,1,6,0,0,0,227,2,5,0
1992,2286,20,3,2,1,0,713,140,3,29,0
961,1,40,1,2,1,1,0,227,1,5,0
2084,31789,53,5,3,1,0,694,140,2,18,0
456,26370,22,5,5,0,0,30,16,1,31,0
2083,34,355,3,2,1,0,356,64,2,19,0
1915,16,62,3,0,1,0,30,16,1,5,0
2004,17,4,3,4,1,0,0,0,7,21,0
2006,343,3,4,1,1,0,151,41,1,5,0
1992,24631,20,3,2,1,0,713,140,3,10,0
1315,135,93,5,6,0,0,0,227,2,11,0
2084,60,1753,5,3,1,0,694,140,2,15,0
2338,1881,348,5,5,0,0,331,58,1,2,0
2083,29,237,3,2,1,0,356,64,2,5,0
191,4155,45,2,4,1,1,0,227,2,19,0
2006,343,59,5,1,1,0,151,41,1,5,0
2084,1124,397,5,3,1,0,694,140,2,19,0
6,29,45,1,5,0,0,0,67,1,5,0
1315,1,61,5,6,0,0,0,227,2,5,0
27,29,40,4,5,0,0,369,67,1,5,0
1738,1361,11,1,5,0,0,649,119,1,19,0
2004,29,3,3,4,1,0,0,0,7,5,0
1190,34,76,1,0,1,1,964,222,2,19,0
191,111,45,2,4,1,1,0,227,2,23,0
2250,722,56,1,1,1,0,514,99,2,10,0
27,494,40,4,5,0,0,369,67,1,17,1
1881,4196,0,4,6,0,0,0,85,1,15,0
1738,21240,10,1,5,0,0,649,119,1,19,0
1881,1115,0,4,6,0,0,0,85,1,13,0
1939,19,2050,5,6,0,0,799,171,2,5,0
2084,29,29,5,3,1,0,694,140,2,5,0
1992,34,40,3,2,1,0,713,140,3,19,0
1881,904,0,4,6,0,0,0,85,1,24,0
1820,29901,18,6,0,1,0,0,227,1,8,0
1614,29,5,3,1,1,0,373,67,6,5,0
1915,1170,60,3,0,1,0,30,16,1,14,1
1986,34,180,2,1,1,0,151,41,1,19,0
2037,110,4,5,2,1,0,379,67,2,21,0
1738,29251,46,1,5,0,0,649,119,1,26,0
98,34,76,2,3,1,0,392,77,2,19,0
1190,547,46,1,0,1,1,964,222,2,9,0
2250,719,190,2,1,1,0,514,99,2,18,0
961,171,8,2,2,1,1,0,227,1,13,0
1881,1796,0,4,6,0,0,0,85,1,30,0
2004,1092,59,3,4,1,0,0,0,7,14,0
125,110,47,2,3,1,0,401,77,2,21,0
2305,33,217,3,3,1,0,0,175,1,13,1
1992,48,20,3,2,1,0,713,140,3,19,0
191,111,46,4,4,0,0,0,227,2,23,0
125,2844,141,2,3,1,0,401,77,2,10,0
961,171,40,2,2,1,0,0,227,1,13,0
900,16,32,0,1,1,1,135,39,3,5,0
1190,343,91,2,0,1,1,964,222,2,5,0
2048,1,71,3,2,1,0,0,227,1,5,0
2095,5889,6,0,2,1,0,0,0,0,26,0
1986,1,26,2,1,1,0,151,41,1,5,0
2250,33483,108,2,1,1,0,514,99,2,17,0
1934,946,3,1,3,1,0,0,0,0,19,0
1992,2562,100,3,2,1,0,713,140,3,15,1
844,1066,354,1,5,0,1,842,175,1,13,0
2095,5889,432,1,2,1,0,0,0,0,26,0
2037,34159,2,5,2,1,0,379,67,2,17,1
1192,722,85,3,2,1,0,998,227,1,10,0
1238,1242,126,3,4,1,0,0,227,3,5,0
191,111,759,5,4,0,0,0,227,2,23,0
2361,1,59,3,5,0,0,799,171,2,5,0
1934,48,21,1,3,1,0,0,0,0,19,0
1192,120,85,3,2,1,0,998,227,1,21,0
27,494,355,5,5,0,0,0,67,1,17,1
900,1,156,0,1,1,1,135,39,3,5,0
844,3537,100,1,5,0,1,842,175,1,15,0
1536,1092,302,1,4,1,0,0,77,2,14,0
1936,1066,5842,5,6,0,0,793,171,1,13,0
125,1107,48,2,3,1,0,401,77,2,21,1
900,18658,32,0,1,1,1,135,39,3,13,0
1738,25631,73,1,5,0,0,649,119,1,29,0
1936,19,9387,5,6,0,0,793,171,1,5,0
125,1107,48,4,3,1,0,401,77,2,21,1
2037,884,2,5,2,1,0,379,67,2,27,0
961,2606,40,2,2,1,0,0,227,1,8,0
1908,9,178,5,3,1,0,0,162,1,5,0
2101,29,2041,6,2,1,0,355,64,2,5,0
125,25099,96,4,3,1,0,401,77,2,22,0
2334,60,2,1,2,1,0,996,227,1,15,0
1190,343,1104,3,0,1,1,964,222,2,5,0
900,34,16,0,1,1,1,135,39,3,19,0
1946,23,2447,3,6,0,0,799,171,2,15,0
456,146,4,0,6,0,0,30,16,1,17,0
2144,43,57,3,6,0,0,716,140,2,17,0
125,1,95,4,3,1,0,401,77,2,5,0
1908,9,3392,6,4,1,0,0,162,1,5,0
1922,4985,2856,3,0,1,0,799,171,2,15,1
2305,11084,100,3,3,1,0,0,175,1,21,0
1992,19,180,3,2,1,0,713,140,3,5,0
1238,1242,346,3,4,1,1,0,227,3,5,0
1922,1170,989,3,0,1,0,799,171,2,14,1
456,9,16,0,6,0,0,30,16,1,5,0
900,48,85,0,1,1,1,135,39,3,19,0
1932,27,68,2,5,0,0,799,171,2,19,0
1791,29,91,3,2,1,0,786,162,1,5,0
2172,507,82,1,4,1,0,799,171,2,17,0
27,29,238,5,5,0,0,0,67,1,5,0
1671,30196,38,3,0,1,1,0,187,1,19,0
125,507,219,3,4,1,0,401,77,2,17,0
1814,1,364,5,1,1,0,0,39,1,5,0
2095,29218,72,1,2,1,0,0,0,0,29,0
1934,48,32,2,3,1,0,0,0,0,19,0
2144,1935,152,3,6,0,0,716,140,2,27,0
1999,2562,11,3,1,1,0,712,140,2,15,1
2054,1,4,0,4,1,0,378,67,2,5,0
1192,722,34,4,2,1,0,998,227,1,10,0
2250,120,54,2,1,1,0,514,99,2,21,0
1902,75,91,6,3,1,0,0,227,1,21,0
1992,29,60,3,2,1,0,713,140,3,5,0
1999,2165,44,3,1,1,0,712,140,2,19,0
1881,1522,0,4,6,0,0,0,85,1,23,0
1820,882,85,6,0,1,0,0,227,1,17,0
1881,3315,0,4,6,0,0,0,85,1,23,0
1881,11275,0,4,6,0,0,0,85,1,23,0
2122,635,108,5,3,1,0,799,171,2,11,0
2342,4985,8,6,2,1,0,401,77,1,15,1
2410,21,119,2,0,1,0,369,67,1,21,0
2084,60,126,5,3,1,0,728,140,2,15,0
1881,8085,0,4,6,0,0,0,85,1,23,0
2017,343,828,6,3,1,0,802,171,2,5,0
2172,29,179,1,4,1,0,799,171,2,5,0
1881,1212,0,4,6,0,0,0,85,1,23,0
961,62,58,3,2,1,0,0,227,1,13,0
2338,2286,18,5,5,0,0,331,58,1,29,0
2342,3226,16,6,2,1,0,401,77,1,21,0
1881,1417,0,4,6,0,0,0,85,1,23,0
1881,466,0,4,6,0,0,0,85,1,23,0
2032,34,79,6,0,1,0,799,171,2,19,0
1986,29,621,3,1,1,0,151,41,1,5,0
2095,1516,24,1,2,1,0,0,0,0,29,0
2250,33487,27,2,1,1,0,514,99,2,7,0
2048,31533,8,3,2,1,0,0,227,1,13,0
1881,223,0,4,6,0,0,0,85,1,14,0
2338,2286,541,6,6,0,0,331,58,1,29,0
1881,746,0,4,6,0,0,0,85,1,14,0
2017,48,1119,6,3,1,0,802,171,2,19,0
1881,6,0,4,6,0,0,0,85,1,14,0
1614,29,6,1,3,1,0,373,67,6,5,0
2250,21536,54,2,1,1,0,514,99,2,10,0
2048,1115,16,3,2,1,0,0,227,1,13,0
1915,10192,450,5,0,1,0,30,16,1,26,0
1881,756,0,4,6,0,0,0,85,1,5,0
2361,34,145,3,5,0,0,799,171,2,19,0
1722,28080,11,3,3,1,0,0,227,1,10,0
1707,48,42,0,4,1,0,369,67,1,19,0
1881,40,0,4,6,0,0,0,85,1,14,0
1881,105,0,4,6,0,0,0,85,1,19,0
1738,21232,32,1,5,0,0,649,119,1,31,0
2032,1,22,6,0,1,0,799,171,2,5,0
1192,722,731,1,3,1,0,998,227,1,10,0
2084,34,26,5,3,1,0,728,140,2,19,0
2017,29,502,6,3,1,0,802,171,2,5,0
2037,1435,2,6,3,1,0,379,67,2,3,0
1934,27,1,2,3,1,0,0,0,0,19,0
2048,135,75,3,2,1,0,0,227,1,11,0
2167,26633,81,0,5,0,0,799,171,2,5,0
1922,29,1866,3,0,1,0,799,171,2,5,0
1820,16,17,0,0,1,0,0,227,1,5,0
2054,26633,48,1,4,1,0,378,67,2,5,0
1932,27,34,3,5,0,0,799,171,2,19,0
2084,23,99,5,3,1,0,728,140,2,15,0
2023,34,448,2,0,1,0,799,171,2,19,0
456,2325,8,0,6,0,0,30,16,1,7,0
2122,1092,42,5,3,1,0,799,171,2,14,0
1820,1242,102,0,0,1,0,0,227,1,5,0
1992,5873,20,3,2,1,0,713,140,3,27,1
2032,1430,21,6,0,1,0,799,171,2,5,0
125,170,84,3,4,1,0,401,77,2,19,0
1814,1,363,5,1,1,1,0,39,1,5,0
1934,1092,7,2,3,1,0,0,0,0,14,0
1283,39,117,1,4,1,0,1000,227,2,6,0
2037,34057,2,0,3,1,0,379,67,2,19,0
1820,19940,17,0,0,1,0,0,227,1,19,0
2168,34,384,6,4,1,0,799,171,2,19,0
1908,16,475,6,4,1,0,0,162,1,5,0
2032,16,41,6,0,1,0,799,171,2,5,0
1902,30598,379,0,3,1,0,0,227,1,15,0
1398,16,32,3,3,1,0,454,106,1,5,0
900,118,7,0,1,1,1,135,39,3,17,0
961,62,48,3,2,1,1,0,227,1,13,0
2144,32621,19,3,6,0,0,716,140,2,27,1
2023,135,5807,2,0,1,0,799,171,2,11,0
1820,29899,85,0,0,1,0,0,227,1,3,0
2342,13089,152,0,2,1,0,401,77,1,14,0
844,3537,147,2,5,0,0,842,175,1,15,0
2037,26571,2,0,3,1,0,379,67,2,7,0
1791,16,22,4,2,1,0,786,162,1,5,0
900,29218,28,0,1,1,1,135,39,3,29,0
2006,3007,6,5,1,1,0,151,41,1,29,0
1881,217,3,5,6,0,0,0,85,1,17,0
2048,375,286,3,2,1,0,0,227,1,14,0
2084,1093,46,5,3,1,0,728,140,2,15,0
2122,25351,21,5,3,1,0,799,171,2,17,0
125,25099,222,3,4,1,0,401,77,2,22,0
2037,848,6,0,3,1,0,379,67,2,31,0
844,3537,287,2,5,0,1,842,175,1,15,0
2017,34,149,6,3,1,0,802,171,2,19,0
1722,32,56,3,3,1,0,0,227,1,5,0
125,25099,176,3,4,1,0,401,77,1,22,0
1884,1,2,2,5,0,0,0,227,2,5,0
2122,24804,42,5,3,1,0,799,171,2,17,0
2250,33483,131,3,1,1,0,514,99,2,17,0
2167,16,320,1,5,0,0,799,171,2,5,0
1791,34,60,4,2,1,0,786,162,1,19,0
1881,1,147,5,6,0,0,0,85,1,5,0
2084,29,23,5,3,1,0,728,140,2,5,0
2006,672,8,5,1,1,0,151,41,1,3,0
2250,33487,217,3,1,1,0,514,99,2,7,0
2032,3216,19,6,0,1,0,799,171,2,11,0
1884,26633,4,2,5,0,0,0,227,2,5,0
1536,60,26,1,5,0,0,0,77,2,15,0
1992,29,40,4,2,1,0,713,140,3,5,0
456,35150,4,1,6,0,0,30,16,1,5,0
1238,3700,16,3,4,1,1,0,227,3,21,0
1932,27,16,4,5,0,0,799,171,2,19,0
2122,135,308,5,3,1,0,799,171,2,11,0
2037,34,24,0,3,1,0,379,67,2,19,0
1820,110,17,0,0,1,0,0,227,1,21,0
1398,16,96,4,3,1,0,454,106,1,5,0
1536,34,146,1,5,0,0,0,77,2,19,0
1238,9221,32,3,4,1,1,0,227,3,15,0
1932,34,48,4,5,0,0,799,171,2,19,0
1934,170,3,2,3,1,0,0,0,0,19,0
1908,3651,154,6,4,1,0,0,162,1,16,0
2144,34,21,3,6,0,0,712,140,2,19,0
1398,34,16,4,3,1,0,454,106,1,19,0
1992,2562,61,4,2,1,0,713,140,3,15,1
1283,3021,227,2,4,1,0,1003,227,2,5,0
125,111,122,3,4,1,0,0,77,2,23,0
1190,547,93,3,0,1,1,964,222,2,9,0
2084,54,23,5,3,1,0,694,140,2,16,0
1238,26466,144,3,4,1,1,0,227,3,10,0
2144,29,21,3,6,0,0,712,140,2,5,0
1934,29,7,2,3,1,0,0,0,0,5,0
1926,1744,100,3,2,1,0,321,51,6,26,0
1192,120,16,1,3,1,0,998,227,1,21,0
1992,43,20,4,2,1,0,713,140,3,17,0
1536,1258,326,1,5,0,0,0,77,2,14,1
2144,29,21,4,6,0,0,712,140,2,5,0
1398,27,16,4,3,1,0,454,106,1,19,0
1932,27,32,5,5,0,0,799,171,2,19,0
844,565,513,2,5,0,1,842,175,1,10,0
2204,1380,38,4,3,1,0,0,227,1,17,0
2004,34,1,3,4,1,0,0,0,7,19,0
125,111,108,5,4,0,0,402,77,2,23,0
2144,1935,175,5,6,0,0,712,140,2,27,0
2167,26633,160,1,5,0,0,799,171,2,5,0
1398,48,32,4,3,1,0,454,106,1,19,0
1922,30598,157,3,0,1,0,799,171,2,15,0
961,62,4,4,2,1,0,1024,227,1,13,0
2361,29,53,4,5,0,0,799,171,2,5,0
2006,3007,10,6,2,1,0,151,41,1,29,0
1881,1308,0,5,6,0,0,0,85,1,19,0
1992,1212,20,5,2,1,0,713,140,3,23,0
1908,7169,304,6,4,1,0,0,162,1,14,0
1398,1,32,4,3,1,0,454,106,1,5,0
1192,40,147,1,3,1,0,998,227,1,14,0
1881,1518,0,5,6,0,0,0,85,1,5,0
2250,21536,118,3,1,1,0,514,99,2,10,0
1881,1501,0,5,6,0,0,0,85,1,5,0
2361,60,79,4,5,0,0,799,171,2,15,0
2004,29,1,4,4,0,0,0,0,7,5,0
2095,34,6,1,2,1,0,0,0,0,19,0
1884,2050,6,2,5,0,0,0,227,2,11,1
1926,31391,20,3,2,1,0,321,51,6,20,0
1992,2562,20,5,2,1,0,701,140,3,15,1
1820,882,34,1,0,1,0,0,227,1,17,0
2250,1202,26,3,1,1,0,514,99,2,15,0
1783,436,3,6,1,1,0,1003,227,2,5,0
1986,6,23,3,1,1,0,151,41,1,14,0
2131,16,60,6,2,1,0,799,171,2,5,0
1934,48,57,3,3,1,0,0,0,0,19,0
2167,30,320,1,5,0,0,799,171,2,17,0
961,62,7,5,2,1,0,0,227,1,13,0
2305,34044,224,3,3,1,0,0,175,1,20,0
1992,2562,84,5,2,1,0,724,140,3,15,1
2083,1,108,3,2,1,0,356,64,2,5,0
1820,1242,374,1,0,1,0,0,227,1,5,0
1738,1034,8,1,5,0,0,649,119,1,5,0
2131,34,726,1,2,1,0,799,171,2,19,0
1946,104,155,3,6,0,0,799,171,2,5,0
2144,29,832,5,6,0,0,712,140,2,5,0
1926,135,80,3,2,1,0,321,51,6,11,0
2172,1,32,2,4,1,0,799,171,2,5,0
2017,19,94,6,3,1,0,802,171,2,5,0
1190,547,47,5,0,1,1,964,222,2,9,0
1932,29,160,5,5,0,0,799,171,2,5,0
27,29,108,6,6,0,0,0,67,1,5,0
2204,34,401,5,3,1,0,0,227,1,19,0
1946,104,307,4,6,0,0,799,171,2,5,0
2131,26571,115,1,2,1,0,799,171,2,7,0
961,62,46,5,2,1,0,0,227,2,13,0
2168,32725,189,2,4,1,0,799,171,2,14,0
1908,7190,76,6,4,1,0,0,162,1,21,0
1398,6034,48,4,3,1,0,454,106,1,14,0
1616,1,632,2,4,1,0,379,67,2,5,0
961,110,102,5,2,1,0,0,227,2,21,0
2131,32878,284,1,2,1,0,799,171,2,27,0
2168,16,283,2,4,1,0,799,171,2,5,0
1884,7169,6,2,5,0,0,0,227,2,14,0
1946,3712,153,4,6,0,0,799,171,2,5,0
1934,29,36,3,3,1,0,0,0,0,5,0
844,1545,136,2,5,0,1,842,175,1,7,0
2037,1,6,0,3,1,0,379,67,2,5,0
456,882,12,1,6,0,0,30,16,1,17,0
1315,110,51,1,0,1,0,0,227,2,21,0
1939,2286,2520,5,6,0,0,799,171,2,29,0
2032,26571,18,1,0,1,0,799,171,2,7,0
1922,1092,104,3,0,1,0,799,171,2,14,0
2083,1,215,4,2,1,0,356,64,2,5,0
310,436,392,1,6,0,0,0,227,2,5,0
2004,34,10,5,4,0,0,0,0,7,19,0
2168,1092,95,2,4,1,0,799,171,2,14,0
1992,251,163,5,2,1,0,724,140,3,9,0
2167,30,554,2,5,0,0,799,171,2,17,0
2084,34,184,5,3,1,0,694,140,2,19,0
961,171,51,5,2,1,0,0,227,2,13,0
2054,29,15,3,4,1,0,378,67,2,5,0
1398,16,32,5,3,1,0,454,106,1,5,0
2037,214,10,0,3,1,0,379,67,2,19,0
1908,40,1353,6,4,1,0,0,162,1,14,0
844,1545,224,3,5,0,1,842,175,1,7,0
2342,110,8,0,2,1,0,401,77,1,21,0
2168,32728,95,2,4,1,0,799,171,2,15,0
27,494,306,6,6,0,0,0,67,1,17,1
1398,22678,16,5,3,1,0,454,106,1,15,0
2342,1,16,0,2,1,0,401,77,1,5,0
1398,22678,36,5,3,1,0,0,0,0,15,0
1884,2050,6,3,5,0,0,0,227,2,11,1
1398,1836,162,5,3,1,0,0,0,0,28,0
2122,135,311,6,4,1,0,799,171,2,11,0
2204,16,73,5,3,1,0,0,227,1,5,0
2095,5889,168,3,2,1,0,0,0,0,26,0
1783,436,5,1,1,1,0,1003,227,2,5,0
1946,25391,152,4,6,0,0,799,171,2,11,0
844,3537,1070,3,5,0,1,842,175,1,15,0
2342,4985,200,1,2,1,0,401,77,1,15,1
125,507,102,3,5,0,0,402,77,2,17,0
2048,35177,7,3,2,1,0,0,227,1,7,0
1616,343,1254,2,4,1,0,379,67,2,5,0
2361,1212,330,4,5,0,0,799,171,2,23,0
2095,1516,54,3,2,1,0,0,0,0,29,0
1707,110,38,3,4,1,0,369,67,1,21,0
125,1,408,3,5,0,0,402,77,2,5,0
1722,3520,15,3,3,1,0,0,227,1,5,0
2083,48,305,4,2,1,0,356,64,2,19,0
2006,3007,10,1,2,1,0,151,41,1,29,0
961,37,15,5,2,1,0,0,227,1,2,0
2168,68,94,2,4,1,0,799,171,2,5,0
1922,170,99,3,0,1,0,799,171,2,19,0
1398,2286,378,5,3,1,0,0,0,0,29,0
2342,32728,8,1,2,1,0,401,77,1,15,0
1986,16,63,3,1,1,0,151,41,1,5,0
2017,27,98,6,3,1,0,802,171,2,19,0
1791,16,57,5,2,1,0,786,162,1,5,0
2172,17741,32,4,4,0,0,799,171,2,17,0
1946,29,1043,5,6,0,0,799,171,2,5,0
1820,29899,34,1,0,1,0,0,227,1,3,0
1915,110,15,5,0,1,0,30,16,1,21,0
2144,34,114,5,6,0,0,712,140,2,19,0
2168,221,376,2,4,1,0,799,171,2,14,0
2006,29,2,1,2,1,0,151,41,1,5,0
1738,1,92,2,5,0,0,649,119,1,5,0
456,34,2,1,6,0,0,30,16,1,19,0
310,436,48,2,6,0,0,0,227,2,5,0
2037,17741,4,0,3,1,0,379,67,2,17,0
961,37,16,5,2,1,0,1024,227,1,2,0
1671,135,190,5,0,1,1,0,187,1,11,0
1932,1,112,5,5,0,0,799,171,2,5,0
6,29,15,5,6,0,0,0,67,1,5,0
1986,34,42,3,1,1,0,151,41,1,19,0
2167,34,77,2,5,0,0,799,171,2,19,0
1783,436,1,5,2,1,0,1003,227,2,5,0
6,1216,238,5,6,0,0,0,67,1,11,0
1926,2,80,3,2,1,0,321,51,6,14,0
2004,29,19,5,4,0,0,0,0,7,5,0
2144,3265,17,5,6,0,0,712,140,2,7,0
2131,48,107,1,2,1,0,799,171,2,19,0
1783,9,4,5,2,1,0,1003,227,2,5,0
2305,11084,14,4,3,1,0,0,175,1,21,0
2167,34,154,3,5,0,0,799,171,2,19,0
2032,73,33,2,0,1,0,799,171,2,17,0
1722,91,23,3,3,1,0,0,227,1,21,0
1946,104,746,5,6,0,0,799,171,2,5,0
1992,34,324,5,2,1,0,724,140,3,19,0
1986,1,84,3,1,1,0,151,41,1,5,0
1238,19841,157,5,4,0,1,0,227,3,5,0
2305,16,70,4,3,1,0,0,175,1,5,0
2037,1435,4,0,3,1,0,379,67,2,3,0
1738,1034,8,2,5,0,0,649,119,1,5,0
1992,1,142,5,2,1,0,724,140,3,5,0
98,34,16,1,4,1,0,392,77,2,19,0
2168,221,751,3,4,1,0,799,171,2,14,0
1315,1,67,1,0,1,0,0,227,2,5,0
2250,21536,37,4,1,1,0,514,99,2,10,0
2167,111,870,3,5,0,0,799,171,2,23,0
1820,4174,17,1,0,1,0,0,227,1,13,0
1738,4876,43,2,5,0,0,649,119,1,19,0
2250,33487,37,4,1,1,0,514,99,2,7,0
900,16,65,1,1,1,1,135,39,3,5,0
1536,16,24,1,5,0,0,0,77,2,5,0
1932,343,32,5,5,0,0,799,171,2,5,0
2037,34057,3,1,3,1,0,379,67,2,19,0
98,111,16,1,4,1,0,392,77,2,23,0
1936,34,1928,5,6,0,0,793,171,1,19,0
2095,1,38,3,2,1,0,0,0,0,5,0
2083,2286,284,5,2,1,0,356,64,2,29,0
191,68,102,2,5,0,1,0,227,2,5,0
505,60,408,3,6,0,0,440,97,2,15,0
2037,884,8,1,3,1,0,379,67,2,27,0
1902,431,12,0,3,1,0,0,227,1,17,1
2095,110,6,3,2,1,0,0,0,0,21,0
1190,343,514,1,1,1,1,964,222,2,5,0
1986,29,147,4,1,1,0,151,41,1,5,0
1902,30598,36,1,3,1,0,0,227,1,15,0
1946,34,1604,5,6,0,0,799,171,2,19,0
1884,2050,2,4,5,0,0,0,227,2,11,1
2023,129,2809,3,0,1,0,799,171,2,19,0
2361,1212,798,5,5,0,0,799,171,2,23,0
1986,6,63,4,1,1,0,151,41,1,14,0
2083,29,252,5,2,1,0,356,64,2,5,0
456,146,4,2,6,0,0,30,16,1,17,0
1915,4607,15,5,0,1,0,30,16,1,27,0
2006,672,2,1,2,1,0,151,41,1,3,0
1932,18,32,5,5,0,0,799,171,2,21,0
1616,16,125,2,4,1,0,379,67,2,5,0
1926,3689,220,3,2,1,0,321,51,6,17,0
1738,25705,70,2,5,0,0,649,119,1,29,0
1915,1095,233,5,0,1,0,30,16,1,27,0
2095,34,15,3,2,1,0,0,0,0,19,0
961,111,16,5,2,1,0,0,227,3,23,0
1946,3712,985,5,6,0,0,799,171,2,5,0
1884,2050,10,5,5,0,0,0,227,2,11,1
310,1170,48,3,6,0,0,0,227,2,14,1
2305,16,14,5,3,1,0,0,175,1,5,0
125,507,74,3,0,1,0,401,77,2,17,0
1908,30901,74,6,4,1,0,0,162,1,7,0
2095,34,65,4,2,1,0,0,0,0,19,0
1722,28227,29,3,4,1,0,0,227,1,16,0
2167,29,1148,3,5,0,0,799,171,2,5,0
1398,110,28,5,3,1,1,401,77,2,21,0
456,207,4,2,6,0,0,30,16,1,9,0
844,1224,440,3,5,0,1,842,175,1,14,0
2017,15097,145,6,3,1,0,802,171,2,7,0
2338,1881,36,6,0,1,0,0,56,1,2,0
2122,7557,308,6,4,1,0,799,171,2,21,1
2168,32725,186,3,4,1,0,799,171,2,14,0
2305,3550,126,5,3,1,0,0,175,1,8,0
