"","X","clicks_yn","AdvertiserId","UserId"
"3331645",3331645,2,12671106,1026955
"739924",739924,2,12692946,1697983
"4235102",4235102,2,12692946,285833
"6591877",6591877,2,12310026,786405
"2889132",2889132,2,12310026,1767762
"5907753",5907753,2,12671106,735286
"4383026",4383026,2,12489066,238432
"4463448",4463448,2,12692946,937486
"6547199",6547199,2,12692946,351596
"1575598",1575598,2,12310026,662255
"1971246",1971246,2,12671106,1067815
"3568723",3568723,2,12671106,1366088
"1575003",1575003,2,12310026,1096479
"5301434",5301434,2,12310026,1482286
"5340326",5340326,2,12671106,992933
"6901272",6901272,2,12671106,514576
"2464026",2464026,2,12671106,1765866
"1591138",1591138,2,12310026,1698660
"1002529",1002529,2,12671106,1215316
"7022660",7022660,2,12671106,316481
"5691162",5691162,2,12310026,1142274
"660154",660154,2,12671106,1282975
"5014724",5014724,2,12692946,272212
"6882681",6882681,2,12310026,764887
"3406725",3406725,2,12671106,1213084
"1096822",1096822,2,12692946,276226
"7367956",7367956,2,12671106,1839652
"2853148",2853148,2,12692946,1809247
"7688018",7688018,2,12671106,223186
"6294629",6294629,2,12578706,143583
"6312417",6312417,2,12692946,760170
"1192618",1192618,2,12489066,1397222
"7355863",7355863,2,12578706,476904
"4760886",4760886,2,12671106,1675695
"586536",586536,2,12310026,826793
"5645000",5645000,2,12310026,1261170
"6157156",6157156,2,12578706,861562
"1478776",1478776,2,12489066,1044140
"4348333",4348333,2,12310026,1197046
"5853035",5853035,2,12671106,924053
"1830552",1830552,2,12692946,1480432
"6821790",6821790,2,12578706,172791
"2358996",2358996,2,12671106,1642811
"2655394",2655394,2,12692946,674966
"47707",47707,2,12671106,1599353
"1231102",1231102,2,12671106,583992
"4544496",4544496,2,12489066,420358
"4179514",4179514,2,12692946,889855
"4980816",4980816,2,12310026,524328
"4568433",4568433,2,12489066,1869158
"5823291",5823291,2,12671106,84757
"7801068",7801068,2,12310026,1266629
"61806",61806,2,12489066,1062513
"3601416",3601416,2,12671106,672793
"633223",633223,2,12578706,1452848
"7630555",7630555,2,12692946,609758
"6258105",6258105,2,12310026,812237
"5240837",5240837,2,12671106,1147961
"4838239",4838239,2,12671106,48379
"4784478",4784478,2,12671106,676344
"3458262",3458262,2,12671106,999750
"4023429",4023429,2,12310026,291406
"861612",861612,2,12489066,820642
"3998333",3998333,2,12671106,985362
"4721494",4721494,2,12310026,1279274
"2477826",2477826,2,12671106,981463
"4748237",4748237,2,12671106,1120242
"3043311",3043311,2,12671106,507547
"3286049",3286049,2,12578706,975922
"5614736",5614736,2,12692946,1811580
"2292165",2292165,2,12671106,375794
"3828773",3828773,2,12671106,536748
"3175021",3175021,2,12671106,1143928
"3010606",3010606,2,12671106,1859972
"6791007",6791007,2,12310026,1051001
"3603098",3603098,2,12671106,37034
"4406114",4406114,2,12692946,1382277
"6076351",6076351,2,12671106,1708939
"2876273",2876273,2,12310026,821147
"3778064",3778064,2,12671106,1563179
"7360355",7360355,2,12578706,386588
"5364798",5364798,2,12692946,868473
"4901626",4901626,2,12489066,945246
"5778906",5778906,2,12578706,638076
"4127456",4127456,2,12310026,1045997
"1315126",1315126,2,12692946,1375948
"5783733",5783733,2,12578706,1815205
"5761901",5761901,2,12692946,1050002
"6516721",6516721,2,12578706,829425
"2735363",2735363,2,12310026,1383130
"5066472",5066472,2,12671106,1608412
"5472707",5472707,2,12692946,826111
"5737980",5737980,2,12671106,664824
"7810699",7810699,2,12692946,602973
"5343697",5343697,2,12671106,1728536
"5616564",5616564,2,12671106,489811
"754397",754397,2,12692946,289305
"418518",418518,2,12671106,1493309
"329467",329467,2,12671106,513829
"6341586",6341586,2,12671106,1556377
"3341023",3341023,2,12692946,253553
"1921040",1921040,2,12671106,11986
"4953667",4953667,2,12310026,1670747
"2938890",2938890,2,12671106,1249501
"1095630",1095630,2,12692946,932859
"2545931",2545931,2,12310026,1279242
"1031798",1031798,2,12671106,1795497
"4774980",4774980,2,12489066,1415257
"6849752",6849752,2,12310026,391122
"941840",941840,2,12310026,1129857
"4831932",4831932,2,12671106,755890
"7104816",7104816,2,12671106,1485818
"7233764",7233764,2,12692946,668233
"3345001",3345001,2,12671106,41159
"7331486",7331486,2,12578706,1066278
"7808886",7808886,2,12671106,1816122
"403915",403915,2,12671106,1512370
"4385168",4385168,2,12671106,248538
"2924106",2924106,2,12310026,1229554
"213615",213615,2,12671106,1140656
"5532046",5532046,2,12671106,60984
"5405384",5405384,2,12671106,1471938
"180278",180278,2,12692946,490355
"900189",900189,2,12692946,1425211
"3307122",3307122,2,12671106,1015498
"2016046",2016046,2,12671106,1864427
"4367370",4367370,2,12489066,741886
"5027228",5027228,2,12692946,1690652
"6910220",6910220,2,12671106,717004
"2329295",2329295,2,12671106,1548147
"1889940",1889940,2,12489066,1448987
"2441282",2441282,2,12310026,1225173
"2931743",2931743,2,12671106,1741606
"6505440",6505440,2,12489066,1136277
"7778792",7778792,2,12692946,18284
"4962168",4962168,2,12671106,1542767
"5686594",5686594,2,12310026,103870
"4052521",4052521,2,12310026,121641
"2154777",2154777,2,12671106,1010753
"6945574",6945574,2,12671106,454702
"3704071",3704071,2,12671106,109690
"1369934",1369934,2,12489066,1126421
"4594892",4594892,2,12692946,1266629
"1232942",1232942,2,12671106,746524
"142723",142723,2,12692946,156963
"7403523",7403523,2,12578706,384895
"4644722",4644722,2,12310026,146841
"3933826",3933826,2,12671106,1129940
"7022635",7022635,2,12671106,1775705
"5142383",5142383,2,12671106,830986
"329551",329551,2,12671106,1874705
"3634264",3634264,2,12671106,1019728
"4741923",4741923,2,12671106,1299226
"466305",466305,2,12671106,930526
"5145121",5145121,2,12671106,1312972
"4507227",4507227,2,12578706,242749
"3929872",3929872,2,12671106,331354
"4743465",4743465,2,12310026,988460
"1359294",1359294,2,12310026,1540160
"2746321",2746321,2,12578706,1721531
"7524222",7524222,2,12671106,930514
"2423237",2423237,2,12671106,1849688
"3029398",3029398,2,12671106,1741206
"3398660",3398660,2,12671106,1537258
"4845194",4845194,2,12310026,683284
"3493474",3493474,2,12671106,1597875
"6509641",6509641,2,12671106,1104986
"3331990",3331990,2,12692946,624361
"3660646",3660646,2,12671106,1498662
"5849875",5849875,2,12578706,514929
"4606960",4606960,2,12671106,769691
"1843254",1843254,2,12578706,473134
"6269376",6269376,2,12310026,1682819
"5739489",5739489,2,12671106,890010
"6247524",6247524,2,12310026,1787431
"756961",756961,2,12671106,516807
"4316123",4316123,2,12489066,1031970
"6230545",6230545,2,12489066,449817
"617424",617424,2,12671106,650404
"6327401",6327401,2,12671106,182688
"5385195",5385195,2,12671106,1535519
"6808712",6808712,2,12310026,1599562
"5837651",5837651,2,12692946,630958
"2595485",2595485,2,12310026,39566
"6589876",6589876,2,12310026,751539
"4806792",4806792,2,12310026,503958
"7765286",7765286,2,12489066,1390583
"1622666",1622666,2,12671106,900877
"1036058",1036058,2,12692946,220717
"1941270",1941270,2,12671106,1579711
"6470446",6470446,2,12671106,563302
"7311554",7311554,2,12489066,1732978
"7107979",7107979,2,12310026,591365
"3540529",3540529,2,12671106,685396
"250652",250652,2,12671106,186996
"3281409",3281409,2,12671106,1133364
"3667753",3667753,2,12671106,616744
"7747748",7747748,2,12671106,1703391
"6716902",6716902,2,12671106,1023073
"6804602",6804602,2,12692946,464060
"2001620",2001620,2,12671106,520819
"1580414",1580414,2,12489066,1002806
"4670191",4670191,2,12692946,1053583
"3921197",3921197,2,12671106,1846253
"4761622",4761622,2,12671106,256022
"2122611",2122611,2,12671106,161271
"5474834",5474834,2,12310026,1322028
"6357590",6357590,2,12310026,636888
"2885160",2885160,2,12671106,1711565
"7248127",7248127,2,12671106,1249264
"5164526",5164526,2,12671106,1856565
"4607539",4607539,2,12310026,1248263
"7313807",7313807,2,12310026,1048267
"2447676",2447676,2,12671106,1221217
"4343359",4343359,2,12671106,1031088
"4196667",4196667,2,12671106,38565
"3590965",3590965,2,12692946,1260584
"4091155",4091155,2,12310026,657577
"219254",219254,2,12671106,788427
"7220013",7220013,2,12692946,1665992
"5359403",5359403,2,12489066,849211
"2189024",2189024,2,12671106,1229515
"1070415",1070415,2,12671106,1621444
"2882486",2882486,2,12489066,1779566
"4789400",4789400,2,12310026,532182
"6155245",6155245,2,12692946,729483
"6247590",6247590,2,12692946,1550451
"7008271",7008271,2,12671106,912968
"6415487",6415487,2,12310026,1388260
"1699951",1699951,2,12671106,710264
"5529113",5529113,2,12671106,1715179
"536679",536679,2,12671106,17509
"1855341",1855341,2,12489066,584632
"4774453",4774453,2,12671106,755273
"1273754",1273754,2,12671106,1286636
"5990252",5990252,2,12692946,1039863
"5577676",5577676,2,12671106,109236
"6975287",6975287,2,12671106,1371791
"7294123",7294123,2,12489066,1307810
"877786",877786,2,12671106,1302503
"6657531",6657531,2,12310026,875499
"676037",676037,2,12671106,1826058
"4371392",4371392,2,12578706,219534
"7156111",7156111,2,12692946,1244175
"748774",748774,2,12692946,1263379
"1980044",1980044,2,12671106,1126058
"1079213",1079213,2,12671106,872358
"3933468",3933468,2,12671106,476260
"843749",843749,2,12310026,1711681
"7070528",7070528,2,12692946,310994
"7614522",7614522,2,12489066,1317440
"6217135",6217135,2,12671106,595729
"6008097",6008097,2,12692946,1193046
"6841100",6841100,2,12671106,512830
"5198510",5198510,2,12692946,1149028
"4384174",4384174,2,12671106,1723213
"6527875",6527875,2,12671106,891327
"1085879",1085879,2,12310026,525996
"6016106",6016106,2,12578706,1317370
"7693809",7693809,2,12489066,362071
"2000799",2000799,2,12671106,1407200
"2105712",2105712,2,12671106,1849055
"2120385",2120385,2,12578706,1378987
"1348463",1348463,2,12578706,529590
"2322035",2322035,2,12671106,731746
"5164249",5164249,2,12671106,1424168
"5252588",5252588,2,12671106,671054
"4990120",4990120,2,12489066,297732
"4038868",4038868,2,12692946,1160102
"7756469",7756469,2,12692946,823517
"4317278",4317278,2,12671106,1208639
"7405313",7405313,2,12671106,1360965
"5537",5537,2,12671106,189545
"2989431",2989431,2,12671106,1650341
"2306512",2306512,2,12489066,688289
"5385697",5385697,2,12310026,1784767
"5264923",5264923,2,12578706,993879
"7303275",7303275,2,12578706,1670858
"2423687",2423687,2,12671106,834623
"2620355",2620355,2,12578706,1583727
"6659938",6659938,2,12671106,372838
"520342",520342,2,12310026,129136
"6416160",6416160,2,12692946,1701333
"1421463",1421463,2,12692946,1673557
"7002850",7002850,2,12671106,1867855
"17995",17995,2,12489066,535597
"6995813",6995813,2,12671106,1570317
"5759914",5759914,2,12310026,1663190
"2811420",2811420,2,12578706,864301
"4428014",4428014,2,12692946,112637
"2335024",2335024,2,12671106,1852871
"6544583",6544583,2,12489066,994791
"1918227",1918227,2,12671106,1810116
"1940181",1940181,2,12671106,1235279
"3577530",3577530,2,12671106,1537317
"3851011",3851011,2,12671106,426236
"6207995",6207995,2,12489066,35133
"3133719",3133719,2,12671106,1195506
"2798581",2798581,2,12671106,285705
"3884641",3884641,2,12692946,1193283
"6577088",6577088,2,12310026,1438031
"1124016",1124016,2,12310026,216649
"611952",611952,2,12578706,649480
"6590426",6590426,2,12692946,689645
"3278771",3278771,2,12310026,1317165
"6829778",6829778,2,12671106,1420767
"3248174",3248174,2,12671106,451661
"3592741",3592741,2,12671106,1041365
"3245276",3245276,2,12671106,1163904
"6695919",6695919,2,12671106,1372050
"6915289",6915289,2,12671106,1670813
"3940667",3940667,2,12671106,713192
"5440860",5440860,2,12310026,1204450
"4212806",4212806,2,12692946,1782961
"7568661",7568661,2,12578706,685473
"4181746",4181746,2,12310026,148958
"7657868",7657868,2,12692946,561225
"5888564",5888564,2,12310026,1294139
"2716231",2716231,2,12578706,1207832
"86655",86655,2,12692946,924720
"2565463",2565463,2,12578706,552081
"7389981",7389981,2,12310026,1584798
"252970",252970,2,12671106,756497
"4592523",4592523,2,12310026,1217244
"1998729",1998729,2,12671106,1323326
"774120",774120,2,12310026,109007
"3512601",3512601,2,12671106,1836663
"534847",534847,2,12671106,1009620
"1172165",1172165,2,12310026,164848
"5568501",5568501,2,12692946,1788061
"1564411",1564411,2,12692946,1824649
"6016279",6016279,2,12692946,1148279
"2946623",2946623,2,12671106,1529452
"3470854",3470854,2,12671106,1115384
"6798698",6798698,2,12489066,973285
"4531603",4531603,2,12489066,385072
"6500017",6500017,2,12671106,1449225
"6233106",6233106,2,12692946,842756
"5756176",5756176,2,12578706,1822985
"3561958",3561958,2,12578706,607802
"6504325",6504325,2,12692946,577693
"2012790",2012790,2,12671106,1674281
"50765",50765,2,12671106,202276
"5988186",5988186,2,12489066,845343
"7141551",7141551,2,12692946,1086497
"5447919",5447919,2,12578706,310856
"5132805",5132805,2,12692946,1779805
"3514826",3514826,2,12671106,628833
"1031244",1031244,2,12671106,1383814
"3905280",3905280,2,12671106,1361473
"2963936",2963936,2,12671106,473342
"7740318",7740318,2,12692946,815463
"1518895",1518895,2,12671106,1465430
"691916",691916,2,12310026,978263
"5139591",5139591,2,12671106,1599751
"4454689",4454689,2,12692946,1176575
"6849124",6849124,2,12310026,1055115
"4922571",4922571,2,12671106,1822726
"2972304",2972304,2,12692946,1113573
"494823",494823,2,12692946,1774607
"2913439",2913439,2,12671106,294700
"3358187",3358187,2,12671106,1235357
"1362433",1362433,2,12489066,64793
"2232694",2232694,2,12671106,815480
"2798701",2798701,2,12671106,988038
"1162148",1162148,2,12692946,896917
"2680210",2680210,2,12671106,259616
"5900402",5900402,2,12671106,673418
"606430",606430,2,12671106,116453
"2696970",2696970,2,12692946,724301
"5622218",5622218,2,12692946,1803530
"7122089",7122089,2,12489066,4179
"5268448",5268448,2,12671106,855689
"3474132",3474132,2,12671106,202728
"4767260",4767260,2,12671106,453447
"3253509",3253509,2,12671106,969021
"313489",313489,2,12671106,670048
"7244014",7244014,2,12489066,291554
"4165263",4165263,2,12671106,819031
"205838",205838,2,12671106,1153671
"1770991",1770991,2,12671106,1133707
"7175303",7175303,2,12692946,1558680
"2834059",2834059,2,12578706,606305
"3987615",3987615,2,12671106,1739490
"2698547",2698547,2,12489066,907605
"2833208",2833208,2,12310026,616344
"2032326",2032326,2,12671106,337895
"3136838",3136838,2,12671106,775011
"6932824",6932824,2,12671106,57952
"5889581",5889581,2,12671106,1653210
"4611945",4611945,2,12489066,1137965
"7629988",7629988,2,12489066,80708
"6266467",6266467,2,12489066,111119
"5998546",5998546,2,12310026,183264
"4892865",4892865,2,12489066,614493
"3436318",3436318,2,12671106,554520
"905207",905207,2,12310026,1032887
"7652409",7652409,2,12310026,1105711
"2596719",2596719,2,12671106,359594
"4358311",4358311,2,12489066,1745352
"3912866",3912866,2,12671106,1045501
"4295448",4295448,2,12671106,1182886
"7759168",7759168,2,12310026,823448
"982114",982114,2,12578706,270374
"3303264",3303264,2,12578706,455351
"1563957",1563957,2,12578706,707952
"6198744",6198744,2,12671106,638259
"2439952",2439952,2,12310026,558130
"2003979",2003979,2,12671106,116597
"4864498",4864498,2,12671106,809987
"7294490",7294490,2,12578706,110114
"617612",617612,2,12692946,1258902
"3156562",3156562,2,12692946,530833
"2425685",2425685,2,12671106,864067
"28333",28333,2,12692946,127339
"6465118",6465118,2,12310026,473470
"5241715",5241715,2,12671106,616359
"6754524",6754524,2,12578706,1071713
"4889655",4889655,2,12671106,153671
"4264053",4264053,2,12692946,615057
"2206990",2206990,2,12671106,1468953
"5863681",5863681,2,12692946,210739
"1607979",1607979,2,12310026,598811
"5814881",5814881,2,12310026,691380
"3027984",3027984,2,12671106,1063444
"2832420",2832420,2,12310026,1382346
"7518267",7518267,2,12671106,696833
"4073835",4073835,2,12671106,719660
"419283",419283,2,12671106,1084201
"336572",336572,2,12671106,1548750
"7755768",7755768,2,12692946,439900
"1127621",1127621,2,12671106,1782247
"4717225",4717225,2,12310026,322729
"2293422",2293422,2,12578706,400137
"6899162",6899162,2,12671106,1421523
"3185014",3185014,2,12671106,131870
"2705040",2705040,2,12489066,79484
"2091238",2091238,2,12671106,1850424
"3858786",3858786,2,12578706,1164023
"6688491",6688491,2,12578706,1718677
"4604477",4604477,2,12310026,1824787
"7776338",7776338,2,12310026,1058091
"7198882",7198882,2,12671106,769288
"5430129",5430129,2,12578706,832607
"692790",692790,2,12310026,345700
"5901168",5901168,2,12692946,1170852
"5566998",5566998,2,12671106,1635663
"3600411",3600411,2,12671106,146037
"4582000",4582000,2,12489066,236991
"1499317",1499317,2,12489066,1538448
"478898",478898,2,12671106,1442066
"1674161",1674161,2,12692946,504162
"6476289",6476289,2,12310026,1421382
"4089184",4089184,2,12310026,1698122
"4584224",4584224,2,12692946,134537
"3845218",3845218,2,12578706,1659238
"4221763",4221763,2,12578706,1631225
"2504445",2504445,2,12671106,1787598
"2347896",2347896,2,12671106,1409756
"1414760",1414760,2,12578706,529215
"2018535",2018535,2,12671106,12290
"6910169",6910169,2,12671106,1720833
"1457710",1457710,2,12692946,1292641
"5474070",5474070,2,12692946,801208
"5660059",5660059,2,12692946,1247548
"2946102",2946102,2,12671106,184501
"4697381",4697381,2,12578706,1485112
"2812125",2812125,2,12692946,1429663
"6895022",6895022,2,12671106,1027032
"6148791",6148791,2,12692946,1556680
"3858548",3858548,2,12692946,281338
"992682",992682,2,12578706,674038
"5433473",5433473,2,12310026,1776172
"4835802",4835802,2,12671106,682225
"7300541",7300541,2,12310026,220392
"2009072",2009072,2,12671106,1084582
"2655228",2655228,2,12578706,1252911
"932888",932888,2,12692946,928442
"7395692",7395692,2,12671106,626074
"3587614",3587614,2,12671106,257261
"629065",629065,2,12692946,218053
"256753",256753,2,12671106,1677131
"2195400",2195400,2,12671106,492804
"383716",383716,2,12671106,1861990
"2592511",2592511,2,12671106,1335784
"5856382",5856382,2,12310026,528559
"5452855",5452855,2,12489066,1680108
"1938687",1938687,2,12671106,1085210
"3471487",3471487,2,12671106,550837
"2290682",2290682,2,12578706,331641
"3927713",3927713,2,12671106,143044
"6083038",6083038,2,12671106,93251
"6449962",6449962,2,12671106,433102
"2224294",2224294,2,12692946,1662418
"7348022",7348022,2,12310026,1773331
"5914661",5914661,2,12692946,1832657
"1220510",1220510,2,12692946,1768762
"2864361",2864361,2,12692946,692449
"4285969",4285969,2,12489066,175093
"1654927",1654927,2,12671106,1458384
"2715758",2715758,2,12578706,1852146
"3817349",3817349,2,12489066,1874375
"7097617",7097617,2,12671106,623226
"7771802",7771802,2,12489066,1391256
"7343169",7343169,2,12692946,608704
"2262836",2262836,2,12671106,340855
"6923776",6923776,2,12671106,1249599
"1940256",1940256,2,12671106,1815006
"995320",995320,2,12671106,811327
"7195415",7195415,2,12489066,1598843
"7744017",7744017,2,12671106,1254063
"3787663",3787663,2,12692946,1077901
"3835243",3835243,2,12310026,782068
"998897",998897,2,12692946,269221
"3916500",3916500,2,12671106,396838
"3747805",3747805,2,12671106,1735297
"3503719",3503719,2,12671106,1370151
"3646365",3646365,2,12692946,1573461
"1071811",1071811,2,12692946,714453
"3000093",3000093,2,12578706,1587263
"4204775",4204775,2,12310026,1210006
"6467368",6467368,2,12310026,864301
"4518886",4518886,2,12310026,656055
"5953106",5953106,2,12671106,1664882
"3518781",3518781,2,12671106,1516431
"6769484",6769484,2,12310026,1555605
"5313846",5313846,2,12692946,302103
"5870785",5870785,2,12692946,1084455
"63023",63023,2,12310026,466203
"16844",16844,2,12692946,1023705
"2020199",2020199,2,12671106,611293
"5960743",5960743,2,12692946,901206
"5569404",5569404,2,12489066,727631
"1877966",1877966,2,12671106,1700870
"6967045",6967045,2,12671106,581862
"5714837",5714837,2,12692946,1858455
"6523945",6523945,2,12310026,1566344
"2816551",2816551,2,12671106,1848421
"6256243",6256243,2,12692946,68131
"5386256",5386256,2,12310026,670880
"1902251",1902251,2,12671106,1244734
"4057177",4057177,2,12692946,1702735
"7201940",7201940,2,12692946,860972
"6597057",6597057,2,12692946,296697
"647881",647881,2,12578706,775079
"1072540",1072540,2,12671106,834226
"6717221",6717221,2,12692946,1759162
"2318612",2318612,2,12671106,984231
"1893769",1893769,2,12671106,1043963
"6821352",6821352,2,12578706,1617771
"3157734",3157734,2,12671106,795279
"3862093",3862093,2,12692946,1401610
"7583992",7583992,2,12310026,748469
"5033582",5033582,2,12692946,62175
"2334923",2334923,2,12671106,1072153
"6207056",6207056,2,12671106,1658781
"7165046",7165046,2,12692946,809215
"257703",257703,2,12671106,824139
"410526",410526,2,12671106,680511
"5359855",5359855,2,12578706,528627
"7424984",7424984,2,12310026,778732
"194884",194884,2,12671106,1693571
"363440",363440,2,12671106,1789103
"1449408",1449408,2,12671106,326229
"7558959",7558959,2,12671106,1697368
"582217",582217,2,12489066,1857069
"3942110",3942110,2,12671106,1001556
"2084960",2084960,2,12671106,287590
"2626056",2626056,2,12578706,105139
"5358408",5358408,2,12671106,1115259
"3937895",3937895,2,12671106,811964
"2020035",2020035,2,12671106,924995
"2925087",2925087,2,12671106,213314
"4739993",4739993,2,12310026,1755975
"2533968",2533968,2,12692946,1272554
"6072020",6072020,2,12671106,404106
"256288",256288,2,12671106,1257745
"2549455",2549455,2,12489066,625680
"3726202",3726202,2,12671106,857521
"2105849",2105849,2,12671106,1606071
"3772028",3772028,2,12578706,951038
"2484154",2484154,2,12671106,609493
"6093292",6093292,2,12671106,1649541
"7235274",7235274,2,12310026,340407
"4250369",4250369,2,12671106,295097
"6434412",6434412,2,12489066,1166655
"1189277",1189277,2,12310026,1137374
"4984543",4984543,2,12671106,586241
"1911358",1911358,2,12671106,408529
"3374033",3374033,2,12671106,342353
"538007",538007,2,12671106,1357635
"3721124",3721124,2,12671106,199794
"4432847",4432847,2,12692946,1679885
"2463488",2463488,2,12671106,1302703
"385555",385555,2,12671106,1542120
"4451470",4451470,2,12310026,1117710
"5701523",5701523,2,12578706,1205214
"3226808",3226808,2,12671106,979687
"894345",894345,2,12310026,964153
"3785571",3785571,2,12692946,1431568
"3672549",3672549,2,12671106,1514645
"5120608",5120608,2,12310026,1738245
"4820884",4820884,2,12692946,966445
"6036858",6036858,2,12671106,16313
"3224569",3224569,2,12671106,82819
"1441229",1441229,2,12310026,41811
"6265044",6265044,2,12692946,744303
"7800197",7800197,2,12692946,660983
"5674632",5674632,2,12692946,231886
"3777037",3777037,2,12671106,1233491
"1100164",1100164,2,12310026,1288522
"6701790",6701790,2,12671106,1643545
"6028329",6028329,2,12671106,847684
"874990",874990,2,12489066,528605
"2077732",2077732,2,12671106,1088826
"6014298",6014298,2,12671106,92907
"800504",800504,2,12692946,1795315
"6409878",6409878,2,12310026,450942
"7700170",7700170,2,12489066,116452
"7679756",7679756,2,12310026,426461
"5166447",5166447,2,12671106,1298678
"5605191",5605191,2,12578706,14241
"6661221",6661221,2,12671106,1083517
"5935272",5935272,2,12489066,1735221
"7473699",7473699,2,12578706,2605
"4734363",4734363,2,12310026,254967
"989141",989141,2,12578706,1819778
"1221537",1221537,2,12310026,67424
"6057019",6057019,2,12671106,489378
"1257028",1257028,2,12692946,449956
"5333443",5333443,2,12671106,820199
"2816594",2816594,2,12671106,1412683
"3780841",3780841,2,12489066,1133742
"139043",139043,2,12692946,130938
"2648179",2648179,2,12692946,1270337
"2679714",2679714,2,12671106,1860375
"78325",78325,2,12692946,1401159
"4703153",4703153,2,12310026,1585041
"2492549",2492549,2,12671106,398468
"6347260",6347260,2,12310026,1777051
"4243028",4243028,2,12310026,1548936
"3918912",3918912,2,12671106,320273
"5944487",5944487,2,12671106,1138238
"519012",519012,2,12692946,710020
"3209753",3209753,2,12671106,1061431
"1731970",1731970,2,12671106,1554441
"897953",897953,2,12310026,1792778
"484524",484524,2,12671106,1514998
"139696",139696,2,12578706,1265824
"3457427",3457427,2,12671106,249961
"4146840",4146840,2,12671106,287158
"4216013",4216013,2,12692946,1211292
"247280",247280,2,12310026,993506
"3506363",3506363,2,12671106,403172
"5667166",5667166,2,12692946,834332
"356308",356308,2,12671106,694933
"2915531",2915531,2,12671106,1791102
"3239297",3239297,2,12671106,1704950
"3234105",3234105,2,12671106,83842
"3291478",3291478,2,12310026,1582910
"5897699",5897699,2,12671106,570242
"3302133",3302133,2,12671106,1450476
"5902075",5902075,2,12671106,1795561
"816739",816739,2,12310026,640506
"6705101",6705101,2,12489066,308988
"3984817",3984817,2,12671106,1118217
"4199576",4199576,2,12310026,349673
"5377962",5377962,2,12310026,114358
"5812150",5812150,2,12671106,1674493
"434449",434449,2,12671106,890240
"2522304",2522304,2,12671106,1006006
"4896914",4896914,2,12671106,1265118
"3514669",3514669,2,12671106,344396
"3257937",3257937,2,12671106,453359
"2331103",2331103,2,12671106,161285
"1145628",1145628,2,12310026,1770698
"3581404",3581404,2,12671106,204138
"2094838",2094838,2,12671106,738905
"2170624",2170624,2,12578706,1443837
"5003692",5003692,2,12489066,773859
"5950818",5950818,2,12671106,637656
"1917031",1917031,2,12671106,920988
"899890",899890,2,12671106,902878
"1647027",1647027,2,12671106,1473815
"5890497",5890497,2,12489066,495600
"3413549",3413549,2,12671106,542636
"5361245",5361245,2,12578706,647187
"4843104",4843104,2,12671106,1674020
"4091047",4091047,2,12671106,1222304
"4781330",4781330,2,12489066,77845
"2212452",2212452,2,12671106,1408573
"6104394",6104394,2,12489066,284194
"2313314",2313314,2,12310026,1122392
"6172863",6172863,2,12671106,1695415
"7342187",7342187,2,12692946,1414653
"1175652",1175652,2,12692946,1282300
"1631352",1631352,2,12578706,548652
"7711811",7711811,2,12489066,613214
"5769263",5769263,2,12310026,1111624
"3109942",3109942,2,12671106,1136644
"1594364",1594364,2,12692946,990170
"6094001",6094001,2,12671106,477051
"5391257",5391257,2,12489066,352108
"629577",629577,2,12671106,1584238
"5162632",5162632,2,12671106,264777
"1483800",1483800,2,12692946,1266868
"4989727",4989727,2,12310026,1738354
"5070906",5070906,2,12489066,576047
"16793",16793,2,12692946,869538
"7673628",7673628,2,12310026,300815
"5092233",5092233,2,12310026,978814
"4397595",4397595,2,12671106,316605
"2898609",2898609,2,12578706,304571
"1904451",1904451,2,12671106,456142
"6142939",6142939,2,12692946,1564372
"4990176",4990176,2,12692946,417570
"6185934",6185934,2,12578706,311297
"2996938",2996938,2,12692946,94317
"220021",220021,2,12489066,1708108
"3431942",3431942,2,12671106,133154
"2755929",2755929,2,12310026,88383
"3415353",3415353,2,12671106,1703470
"6912941",6912941,2,12671106,153073
"1880936",1880936,2,12310026,938337
"2022441",2022441,2,12671106,42473
"3404403",3404403,2,12671106,699134
"4120646",4120646,2,12692946,1043486
"6279686",6279686,2,12310026,1383573
"1033946",1033946,2,12310026,255919
"5996416",5996416,2,12578706,348716
"5880420",5880420,2,12692946,1664977
"2342972",2342972,2,12671106,1386601
"6321619",6321619,2,12489066,975198
"18324",18324,2,12671106,293308
"5214741",5214741,2,12671106,1034656
"7571566",7571566,2,12489066,467100
"40929",40929,2,12671106,73488
"6930150",6930150,2,12671106,693683
"3512363",3512363,2,12671106,1236760
"2492948",2492948,2,12671106,1420171
"4984027",4984027,2,12310026,995272
"4486064",4486064,2,12310026,90638
"4320755",4320755,2,12310026,1189284
"1424721",1424721,2,12692946,263394
"7355554",7355554,2,12578706,310319
"2385294",2385294,2,12671106,533314
"7100676",7100676,2,12692946,1095008
"5606006",5606006,2,12578706,848262
"3670290",3670290,2,12671106,1799170
"1904902",1904902,2,12671106,1059132
"1286197",1286197,2,12489066,483493
"1789902",1789902,2,12671106,612416
"664130",664130,2,12692946,70799
"1695639",1695639,2,12671106,972357
"7101496",7101496,2,12671106,1523672
"4540766",4540766,2,12489066,1310456
"5369670",5369670,2,12692946,1733642
"6456354",6456354,2,12578706,486151
"3754613",3754613,2,12671106,1781789
"7678222",7678222,2,12489066,505923
"4758172",4758172,2,12578706,1270246
"6036243",6036243,2,12671106,305895
"7388977",7388977,2,12671106,1204921
"7495229",7495229,2,12671106,168562
"4877670",4877670,2,12310026,1834287
