"","X","clicks_yn","AdvertiserId","UserId"
"352003",352003,2,4,79056
"7161185",7161185,2,3,79057
"484702",484702,2,3,79058
"2879657",2879657,2,4,79059
"3515500",3515500,2,3,79060
"701762",701762,2,1,34241
"7212137",7212137,2,2,74588
"5328812",5328812,2,3,79061
"2136716",2136716,2,1,31619
"7424605",7424605,2,1,79062
"1851499",1851499,2,1,6903
"2362087",2362087,2,3,79063
"4213277",4213277,2,2,79064
"632850",632850,2,5,79065
"4414257",4414257,2,2,79066
"1121944",1121944,2,1,23333
"6836652",6836652,2,4,73511
"5174412",5174412,2,3,79067
"1926413",1926413,2,3,79068
"7279811",7279811,2,1,36385
"579788",579788,2,5,79069
"656442",656442,2,1,79070
"2596840",2596840,2,1,28470
"4133691",4133691,2,1,79071
"1748722",1748722,2,2,79072
"1846214",1846214,2,2,79073
"1445643",1445643,2,1,10512
"7385381",7385381,2,3,28859
"6414036",6414036,2,2,79074
"6060436",6060436,2,3,79075
"4430521",4430521,2,1,79076
"2693605",2693605,2,3,66748
"3478025",3478025,2,2,59258
"6870591",6870591,2,4,146
"6324853",6324853,2,3,79077
"4585226",4585226,2,2,79078
"2905624",2905624,2,1,79079
"4886710",4886710,2,1,79080
"5226502",5226502,2,2,4651
"7038496",7038496,2,2,79081
"5671904",5671904,2,3,79082
"4575423",4575423,2,3,72580
"1520323",1520323,2,2,79083
"6831507",6831507,2,5,79084
"1078841",1078841,2,3,64939
"169064",169064,2,5,79085
"5352196",5352196,2,3,79086
"3978340",3978340,2,2,79087
"6090115",6090115,2,3,79088
"3629385",3629385,2,3,79089
"7395212",7395212,2,3,79090
"6132",6132,2,1,79091
"689479",689479,2,2,79092
"1459650",1459650,2,2,79093
"6373987",6373987,2,1,66763
"2585849",2585849,2,1,16349
"5371503",5371503,2,1,79094
"924868",924868,2,1,79095
"441427",441427,2,3,79096
"3031907",3031907,2,3,79097
"2106105",2106105,2,5,79098
"4445473",4445473,2,1,79099
"6535542",6535542,2,1,79100
"6016321",6016321,2,5,79101
"3886581",3886581,2,3,79102
"338737",338737,2,3,35905
"2187719",2187719,2,3,79103
"6379641",6379641,2,5,79104
"3599722",3599722,2,3,79105
"843232",843232,2,3,11059
"1642253",1642253,2,3,79106
"5340093",5340093,2,3,79107
"4524517",4524517,2,1,79108
"4804369",4804369,2,2,79109
"1947006",1947006,2,3,79110
"4953310",4953310,2,1,79111
"2251584",2251584,2,5,17191
"4775411",4775411,2,3,79112
"7804719",7804719,2,1,10489
"3821999",3821999,2,3,79113
"7155955",7155955,2,2,14569
"3660992",3660992,2,3,66791
"3759254",3759254,2,4,62854
"5449511",5449511,2,2,79114
"1461259",1461259,2,5,17229
"825446",825446,2,3,50891
"4655966",4655966,2,4,79115
"2696304",2696304,2,2,79116
"4724305",4724305,2,2,79117
"3780643",3780643,2,5,79118
"6367235",6367235,2,2,79119
"7505167",7505167,2,3,18681
"5775734",5775734,2,5,79120
"6288822",6288822,2,2,79121
"1078668",1078668,2,3,49932
"788726",788726,2,5,79122
"7235708",7235708,2,4,79123
"7402611",7402611,2,2,79124
"4687000",4687000,2,3,79125
"5455619",5455619,2,5,79126
"4130029",4130029,2,3,79127
"6671506",6671506,2,4,1373
"4019764",4019764,2,3,79128
"843522",843522,2,3,43843
"4772005",4772005,2,2,79129
"7533929",7533929,2,3,79130
"202014",202014,2,3,79131
"1085994",1085994,2,1,79132
"2365178",2365178,2,3,79133
"5988656",5988656,2,2,79134
"5907699",5907699,2,1,21187
"747431",747431,2,1,79135
"3005807",3005807,2,2,79136
"3392564",3392564,2,3,79137
"3677618",3677618,2,3,79138
"6940215",6940215,2,3,79139
"6088204",6088204,2,3,79140
"7605200",7605200,2,2,79141
"5976897",5976897,2,3,79142
"5191650",5191650,2,3,79143
"4570858",4570858,2,4,79144
"7047883",7047883,2,3,79145
"225159",225159,2,3,60576
"7417100",7417100,2,4,79146
"4219417",4219417,2,5,79147
"2556994",2556994,2,5,79148
"3907500",3907500,2,3,79149
"5829657",5829657,2,1,79150
"3322940",3322940,2,3,7137
"3423136",3423136,2,3,79151
"4698324",4698324,2,4,79152
"5902612",5902612,2,3,79153
"5413003",5413003,2,5,79154
"3884639",3884639,2,4,79155
"1077832",1077832,2,3,79156
"7372457",7372457,2,3,79157
"4419792",4419792,2,3,79158
"2959006",2959006,2,3,79159
"5323434",5323434,2,3,79160
"6726784",6726784,2,2,77196
"7580071",7580071,2,4,79161
"2153132",2153132,2,3,64074
"550475",550475,2,3,79162
"184406",184406,2,1,37300
"1738131",1738131,2,5,79163
"6190467",6190467,2,3,79164
"121875",121875,2,1,79165
"6040370",6040370,2,3,79166
"3245253",3245253,2,3,79167
"5991034",5991034,2,5,79168
"1018148",1018148,2,2,17208
"5402453",5402453,2,3,79169
"4688599",4688599,2,3,79170
"5048701",5048701,2,1,29510
"1501352",1501352,2,2,79171
"1464611",1464611,2,3,79172
"3749348",3749348,2,3,79173
"813164",813164,2,5,79174
"3007317",3007317,2,3,79175
"6302788",6302788,2,3,79176
"740129",740129,2,2,79177
"5581742",5581742,2,4,79178
"677838",677838,2,3,79179
"990602",990602,2,5,79180
"5283987",5283987,2,3,18114
"5717307",5717307,2,2,28146
"4039785",4039785,2,2,79181
"584761",584761,2,4,79182
"511579",511579,2,2,79183
"1543481",1543481,2,1,8237
"2618388",2618388,2,5,79184
"6693011",6693011,2,4,79185
"5411408",5411408,2,3,79186
"1277004",1277004,2,3,79187
"3504419",3504419,2,3,79188
"365017",365017,2,3,79189
"2453205",2453205,2,3,79190
"3073425",3073425,2,3,79191
"2806850",2806850,2,2,11737
"5729767",5729767,2,2,79192
"658667",658667,2,1,79193
"639607",639607,2,1,79194
"5267822",5267822,2,3,79195
"6344748",6344748,2,3,60101
"265767",265767,2,3,79196
"6918564",6918564,2,3,79197
"2379277",2379277,2,3,79198
"1069662",1069662,2,3,56571
"4331703",4331703,2,2,79199
"594968",594968,2,2,79200
"488272",488272,2,3,79201
"3991768",3991768,2,3,79202
"6545487",6545487,2,4,79203
"1317442",1317442,2,4,79204
"6441260",6441260,2,1,79205
"1764586",1764586,2,3,79206
"6745437",6745437,2,2,13895
"607230",607230,2,2,79207
"6577531",6577531,2,3,17604
"7755958",7755958,2,2,79208
"7381599",7381599,2,1,24337
"5998202",5998202,2,3,79209
"1428052",1428052,2,1,79210
"3521832",3521832,2,3,79211
"7651601",7651601,2,2,79212
"2003352",2003352,2,3,7937
"125001",125001,2,2,79213
"7409132",7409132,2,5,79214
"3239299",3239299,2,3,79215
"3555846",3555846,2,1,28356
"5633741",5633741,2,4,79216
"452345",452345,2,3,79217
"3127180",3127180,2,3,79218
"1736541",1736541,2,3,79219
"7385193",7385193,2,2,38645
"4242671",4242671,2,2,22136
"2646396",2646396,2,2,11181
"3083841",3083841,2,3,79220
"3735114",3735114,2,2,79221
"1321163",1321163,2,2,79222
"2279600",2279600,2,3,79223
"4548848",4548848,2,2,79224
"1730077",1730077,2,4,79225
"3904870",3904870,2,3,79226
"6719370",6719370,2,5,79227
"2441145",2441145,2,3,79228
"3310105",3310105,2,3,79229
"68433",68433,2,4,53082
"615223",615223,2,5,79230
"6626177",6626177,2,5,79231
"3125103",3125103,2,3,79232
"2486534",2486534,2,3,79233
"1181590",1181590,2,2,79234
"611421",611421,2,3,79235
"2159051",2159051,2,3,20286
"6167622",6167622,2,3,79236
"2305299",2305299,2,3,79237
"7109293",7109293,2,1,79238
"2626844",2626844,2,5,79239
"5243940",5243940,2,3,79240
"4337441",4337441,2,2,15207
"5791680",5791680,2,5,79241
"1563199",1563199,2,2,79242
"6948832",6948832,2,3,79243
"4523931",4523931,2,3,79244
"2946733",2946733,2,3,79245
"6702026",6702026,2,2,16456
"5451290",5451290,2,1,79246
"1407502",1407502,2,5,79247
"5561866",5561866,2,4,79248
"1208761",1208761,2,2,6847
"1146079",1146079,2,4,79249
"5001787",5001787,2,2,38073
"1209330",1209330,2,3,79250
"2870500",2870500,2,1,79251
"6022069",6022069,2,3,79252
"5009734",5009734,2,1,79253
"1617704",1617704,2,3,60513
"2156491",2156491,2,3,79254
"453140",453140,2,3,12350
"5735434",5735434,2,4,79255
"1162183",1162183,2,5,79256
"4714643",4714643,2,4,79257
"4790894",4790894,2,1,79258
"6872375",6872375,2,3,46251
"2526528",2526528,2,3,79259
"2889524",2889524,2,3,79260
"7283550",7283550,2,1,4680
"6058002",6058002,2,2,35579
"7588157",7588157,2,1,79261
"247788",247788,2,3,79262
"268701",268701,2,3,79263
"1435591",1435591,2,2,79264
"2267363",2267363,2,3,79265
"6605552",6605552,2,2,79266
"6555320",6555320,2,1,79267
"901222",901222,2,2,32359
"3405179",3405179,2,3,79268
"6173075",6173075,2,1,79269
"1373475",1373475,2,1,79270
"3538097",3538097,2,3,15559
"6923958",6923958,2,5,79271
"78647",78647,2,2,79272
"3642464",3642464,2,3,79273
"1413685",1413685,2,5,79274
"7681227",7681227,2,5,79275
"457933",457933,2,3,1839
"1060645",1060645,2,1,11271
"3621941",3621941,2,3,79276
"7131108",7131108,2,1,79277
"5699148",5699148,2,1,24609
"1302103",1302103,2,3,79278
"3588038",3588038,2,3,79279
"68946",68946,2,5,79280
"2211959",2211959,2,3,79281
"4719802",4719802,2,5,79282
"5738507",5738507,2,3,58478
"5078388",5078388,2,3,79283
"7339860",7339860,2,5,79284
"780902",780902,2,1,79285
"2530194",2530194,2,3,79286
"2985497",2985497,2,3,79287
"6649615",6649615,2,2,19510
"2209661",2209661,2,3,79288
"6367952",6367952,2,3,79289
"1122114",1122114,2,1,79290
"569149",569149,2,3,79291
"5065605",5065605,2,2,79292
"227187",227187,2,3,59193
"81541",81541,2,2,2292
"4829227",4829227,2,1,20323
"5008981",5008981,2,1,79293
"539091",539091,2,3,79294
"113408",113408,2,2,67600
"6282844",6282844,2,2,9910
"3287834",3287834,2,2,79295
"6252583",6252583,2,2,72324
"1322648",1322648,2,4,79296
"2765822",2765822,2,4,79297
"3393223",3393223,2,1,79298
"5682264",5682264,2,3,42683
"4779462",4779462,2,2,43877
"835046",835046,2,1,79299
"3899729",3899729,2,3,79300
"5759517",5759517,2,1,46288
"6846118",6846118,2,1,4611
"3408829",3408829,2,3,79301
"6607985",6607985,2,3,79302
"1563302",1563302,2,5,77201
"3363425",3363425,2,3,17420
"6757111",6757111,2,1,60618
"367767",367767,2,3,79303
"6212078",6212078,2,3,79304
"2083045",2083045,2,3,79305
"1934657",1934657,2,3,34786
"3958808",3958808,2,3,79306
"1449926",1449926,2,3,79307
"3156434",3156434,2,3,79308
"2614507",2614507,2,2,79309
"2270869",2270869,2,3,79310
"4903271",4903271,2,2,79311
"6200807",6200807,2,3,79312
"3832493",3832493,2,3,79313
"3743394",3743394,2,3,79314
"239077",239077,2,3,79315
"5258781",5258781,2,3,79316
"498066",498066,2,2,79317
"5331643",5331643,2,3,79318
"4519264",4519264,2,4,79319
"4007118",4007118,2,3,61746
"4604461",4604461,2,1,79320
"3093018",3093018,2,3,79321
"1442794",1442794,2,5,73626
"7516182",7516182,2,3,79322
"6648933",6648933,2,5,79323
"7159851",7159851,2,3,79324
"6613319",6613319,2,2,79325
"6266606",6266606,2,2,79326
"586345",586345,2,1,79327
"7450010",7450010,2,5,79328
"2066135",2066135,2,3,79329
"3505004",3505004,2,3,79330
"6532551",6532551,2,4,79331
"2611202",2611202,2,1,79332
"1967293",1967293,2,3,79333
"351914",351914,2,3,79334
"2303044",2303044,2,3,79335
"4779542",4779542,2,2,79336
"5344952",5344952,2,3,58898
"6014599",6014599,2,2,79337
"1374098",1374098,2,5,79338
"4884454",4884454,2,5,79339
"7742396",7742396,2,4,79340
"6179307",6179307,2,3,46656
"7584789",7584789,2,1,79341
"1142932",1142932,2,2,54608
"2614122",2614122,2,1,79342
"2809538",2809538,2,2,29484
"7101228",7101228,2,3,79343
"5098295",5098295,2,1,79344
"7273169",7273169,2,2,79345
"847107",847107,2,3,7234
"5552369",5552369,2,2,79346
"5275534",5275534,2,3,79347
"6019034",6019034,2,2,23511
"211398",211398,2,3,79348
"5759777",5759777,2,4,79349
"3673277",3673277,2,3,79350
"5729583",5729583,2,2,79351
"7080300",7080300,2,4,79352
"7679889",7679889,2,1,79353
"5163493",5163493,2,3,79354
"6527286",6527286,2,3,79355
"366672",366672,2,3,79356
"4734125",4734125,2,3,79357
"7415637",7415637,2,1,27750
"3764685",3764685,2,3,79358
"2861126",2861126,2,1,79359
"4306607",4306607,2,3,79360
"4151936",4151936,2,3,22182
"2504653",2504653,2,3,27829
"1414002",1414002,2,5,79361
"5716287",5716287,2,5,79362
"1880052",1880052,2,3,14856
"3871746",3871746,2,3,79363
"6767160",6767160,2,1,79364
"6048207",6048207,2,3,79365
"299491",299491,2,3,79366
"7553343",7553343,2,3,79367
"7482065",7482065,2,3,79368
"1163785",1163785,2,1,79369
"4574433",4574433,2,2,79370
"4184328",4184328,2,1,73698
"3777718",3777718,2,2,79371
"4514567",4514567,2,3,79372
"3476542",3476542,2,2,37999
"1308006",1308006,2,3,79373
"5948799",5948799,2,1,79374
"276113",276113,2,3,79375
"4722154",4722154,2,1,18688
"4081253",4081253,2,5,79376
"4852553",4852553,2,3,11675
"374059",374059,2,3,79377
"1414947",1414947,2,1,79378
"5689306",5689306,2,1,32361
"7555973",7555973,2,3,50321
"6784827",6784827,2,2,79379
"413594",413594,2,3,79380
"1740352",1740352,2,3,79381
"1343",1343,2,5,79382
"4141200",4141200,2,1,79383
"378151",378151,2,3,79384
"2586156",2586156,2,3,79385
"443589",443589,2,3,79386
"7107443",7107443,2,2,79387
"2399661",2399661,2,3,79388
"6808065",6808065,2,2,54585
"7776512",7776512,2,3,79389
"5420952",5420952,2,3,79390
"448356",448356,2,3,79391
"7741092",7741092,2,4,79392
"2617308",2617308,2,1,79393
"5019005",5019005,2,1,79394
"4378220",4378220,2,4,79395
"1892034",1892034,2,3,79396
"3631954",3631954,2,3,79397
"3744195",3744195,2,3,79398
"4955400",4955400,2,5,486
"2881054",2881054,2,2,79399
"4380993",4380993,2,4,79400
"3899596",3899596,2,3,79401
"2261255",2261255,2,3,79402
"228580",228580,2,4,58157
"6718844",6718844,2,1,50562
"3482576",3482576,2,3,79403
"6599439",6599439,2,2,79404
"5610548",5610548,2,5,67243
"6906816",6906816,2,1,79405
"3481764",3481764,2,3,79406
"2513848",2513848,2,3,79407
"7778657",7778657,2,3,79408
"5827214",5827214,2,5,34155
"1850453",1850453,2,1,79409
"5095118",5095118,2,3,79410
"1132712",1132712,2,1,79411
"5097893",5097893,2,1,79412
"2234028",2234028,2,3,20025
"3220497",3220497,2,3,79413
"1209189",1209189,2,2,79414
"3131597",3131597,2,3,79415
"5747706",5747706,2,2,79416
"1860606",1860606,2,1,79417
"2854206",2854206,2,1,49567
"6065982",6065982,2,3,79418
"7058463",7058463,2,2,79419
"5858357",5858357,2,5,79420
"5230815",5230815,2,3,36984
"4813567",4813567,2,3,79421
"539427",539427,2,3,79422
"2787236",2787236,2,1,79423
"4473587",4473587,2,2,79424
"3874818",3874818,2,2,79425
"2863872",2863872,2,3,79426
"2615847",2615847,2,2,12303
"6877680",6877680,2,1,79427
"5190574",5190574,2,3,79428
"3851666",3851666,2,2,69226
"6605002",6605002,2,2,79429
"1369093",1369093,2,4,79430
"427543",427543,2,3,11404
"7747580",7747580,2,2,66279
"2199974",2199974,2,3,79431
"3178383",3178383,2,3,79432
"489318",489318,2,2,20004
"7111923",7111923,2,2,79433
"6201683",6201683,2,3,79434
"2496050",2496050,2,3,79435
"5704567",5704567,2,5,79436
"6316780",6316780,2,2,79437
"4446112",4446112,2,3,79438
"1541333",1541333,2,2,79439
"4408290",4408290,2,2,79440
"1732840",1732840,2,2,79441
"4607170",4607170,2,3,79442
"1593619",1593619,2,1,79443
"3449782",3449782,2,3,79444
"4816133",4816133,2,1,79445
"3514722",3514722,2,3,79446
"2308613",2308613,2,3,4486
"562896",562896,2,3,79447
"1534118",1534118,2,5,79448
"2712900",2712900,2,2,79449
"5671850",5671850,2,1,79450
"4396751",4396751,2,4,79451
"4335570",4335570,2,3,79452
"3608642",3608642,2,3,79453
"6077078",6077078,2,3,66524
"5020621",5020621,2,2,7921
"6759706",6759706,2,4,43437
"3460672",3460672,2,3,79454
"574019",574019,2,5,79455
"761743",761743,2,3,79456
"556719",556719,2,3,11089
"4465824",4465824,2,2,79457
"4245094",4245094,2,2,79458
"5447710",5447710,2,4,79459
"2350940",2350940,2,3,79460
"4105292",4105292,2,2,79461
"2499531",2499531,2,2,79462
"2212297",2212297,2,3,38031
"3985472",3985472,2,2,79463
"6424994",6424994,2,2,34112
"5620651",5620651,2,4,17549
"2323489",2323489,2,5,79464
"4426107",4426107,2,4,79465
"6284618",6284618,2,2,79466
"5333630",5333630,2,3,79467
"5388122",5388122,2,3,79468
"1992897",1992897,2,3,79469
"1500105",1500105,2,4,60960
"2616077",2616077,2,2,898
"118239",118239,2,2,79470
"6507526",6507526,2,4,79471
"2687631",2687631,2,3,12226
"3306589",3306589,2,3,79472
"3898988",3898988,2,3,5700
"4215154",4215154,2,4,44196
"4218318",4218318,2,1,79473
"3170280",3170280,2,3,79474
"3618510",3618510,2,3,79475
"7809638",7809638,2,1,79476
"803677",803677,2,2,79477
"3150136",3150136,2,3,46512
"7018193",7018193,2,3,79478
"736399",736399,2,2,59546
"6225079",6225079,2,5,79479
"424587",424587,2,3,79480
"2004371",2004371,2,3,79481
"225431",225431,2,3,79482
"6426569",6426569,2,2,79483
"7152938",7152938,2,5,79484
"2850678",2850678,2,2,79485
"4406131",4406131,2,2,59065
"3475276",3475276,2,3,79486
"3732063",3732063,2,2,79487
"5992660",5992660,2,3,79488
"434320",434320,2,3,79489
"4342981",4342981,2,2,40429
"2410735",2410735,2,3,74333
"3331667",3331667,2,3,79490
"5915429",5915429,2,3,79491
"3807786",3807786,2,3,79492
"1530063",1530063,2,5,79493
"4621222",4621222,2,1,79494
"1356377",1356377,2,2,26653
"5064895",5064895,2,5,79495
"249537",249537,2,3,79496
"6864179",6864179,2,3,25574
"315940",315940,2,3,79497
"4161689",4161689,2,3,79498
"295965",295965,2,3,79499
"1581110",1581110,2,3,79500
"451535",451535,2,3,79501
"6259276",6259276,2,1,17252
"2843962",2843962,2,2,79502
"7365759",7365759,2,5,79503
"7323110",7323110,2,1,79504
"73612",73612,2,2,47662
"4655414",4655414,2,2,79505
"484542",484542,2,3,79506
"6018058",6018058,2,5,79507
"277249",277249,2,3,79508
"2467017",2467017,2,3,79509
"5431797",5431797,2,1,41780
"7605325",7605325,2,1,79510
"4675267",4675267,2,2,79511
"1503740",1503740,2,1,79512
"4862688",4862688,2,5,79513
"5987523",5987523,2,5,79514
"5053891",5053891,2,2,60965
"5648632",5648632,2,4,79515
"2539888",2539888,2,2,79516
"5627996",5627996,2,1,79517
"1631654",1631654,2,2,79518
"7430913",7430913,2,3,1564
"302798",302798,2,3,79519
"3107562",3107562,2,3,79520
"4724358",4724358,2,4,79521
"2740914",2740914,2,2,31951
"6252444",6252444,2,2,6815
"4128475",4128475,2,2,79522
"5035776",5035776,2,3,79523
"4295275",4295275,2,1,79524
"4039399",4039399,2,3,79525
"4726038",4726038,2,3,79526
"3547982",3547982,2,3,79527
"808930",808930,2,4,79528
"7647255",7647255,2,3,79529
"4081477",4081477,2,2,79530
"3159490",3159490,2,3,35332
"2193753",2193753,2,3,79531
"5978819",5978819,2,1,11100
"4409666",4409666,2,1,79532
"2441721",2441721,2,3,79533
"7328117",7328117,2,5,79534
"3626796",3626796,2,3,79535
"4390666",4390666,2,1,79536
"762609",762609,2,1,79537
"1294323",1294323,2,3,79538
"3090015",3090015,2,3,79539
"119806",119806,2,2,13820
"7681784",7681784,2,4,79540
"812084",812084,2,2,79541
"7191226",7191226,2,3,79542
"2760433",2760433,2,1,79543
"5096791",5096791,2,2,79544
"7495299",7495299,2,3,79545
"1217008",1217008,2,4,35750
"3219347",3219347,2,3,2595
"3827947",3827947,2,1,79546
"308293",308293,2,3,79547
"5474778",5474778,2,1,79548
"635742",635742,2,5,79549
"7606791",7606791,2,2,79550
"6810579",6810579,2,5,79551
"83807",83807,2,2,79552
"2365112",2365112,2,3,79553
"4708187",4708187,2,1,79554
"4244872",4244872,2,1,79555
"6345069",6345069,2,3,79556
"360657",360657,2,1,79557
"1381448",1381448,2,5,79558
"6265515",6265515,2,1,79559
"2210486",2210486,2,3,12947
"314794",314794,2,3,79560
"6807087",6807087,2,5,79561
"7551220",7551220,2,3,79562
"6454066",6454066,2,3,1746
"2956378",2956378,2,3,79563
"1343055",1343055,2,2,79564
"4644119",4644119,2,4,79565
"4003107",4003107,2,3,44498
"128786",128786,2,3,79566
"7416611",7416611,2,3,79567
"7434319",7434319,2,1,14812
"6238433",6238433,2,5,79568
"903786",903786,2,1,79569
"1394766",1394766,2,1,50452
"3065866",3065866,2,3,79570
"4927973",4927973,2,3,79571
"2833190",2833190,2,1,79572
"3282178",3282178,2,1,79573
"3215381",3215381,2,3,79574
"7430129",7430129,2,1,12595
"2399168",2399168,2,3,37381
"3379396",3379396,2,3,79575
"4553960",4553960,2,3,79576
"819744",819744,2,2,79577
"5009753",5009753,2,4,79578
"7077703",7077703,2,2,79579
"3304163",3304163,2,3,79580
"4041175",4041175,2,3,79581
"1791605",1791605,2,3,79582
"1971842",1971842,2,3,79583
"188677",188677,2,5,79584
"3585684",3585684,2,3,79585
"2068199",2068199,2,3,79586
"7762752",7762752,2,1,79587
"6460172",6460172,2,2,79588
"4834075",4834075,2,3,79589
"2485729",2485729,2,3,79590
"5553038",5553038,2,3,79591
"2957708",2957708,2,3,79592
"7077478",7077478,2,2,79593
"6739663",6739663,2,2,79594
"6673034",6673034,2,1,79595
"1698525",1698525,2,3,70680
"6475215",6475215,2,4,79596
"7602810",7602810,2,3,18413
"6454244",6454244,2,5,79597
"5958059",5958059,2,3,79598
"6700108",6700108,2,1,79599
"1698443",1698443,2,3,79600
"2192108",2192108,2,3,79601
"861560",861560,2,3,79602
"6026947",6026947,2,2,27951
"6606453",6606453,2,1,79603
"3986937",3986937,2,3,79604
"76625",76625,2,2,17437
"2841250",2841250,2,2,79605
"1370421",1370421,2,2,57074
"77383",77383,2,3,79606
"5870998",5870998,2,1,79607
"6033975",6033975,2,3,79608
"392882",392882,2,3,79609
"1113501",1113501,2,5,22672
"3730632",3730632,2,1,79610
"6541502",6541502,2,2,43407
"1605892",1605892,2,5,79611
"7302008",7302008,2,4,64387
"3881681",3881681,2,3,42298
"3286586",3286586,2,1,79612
"302773",302773,2,3,79613
"144491",144491,2,1,79614
"240722",240722,2,3,79615
"2046975",2046975,2,3,79616
"6679855",6679855,2,3,79617
"3859896",3859896,2,5,79618
"2222845",2222845,2,3,79619
"6315459",6315459,2,2,79620
"6088544",6088544,2,3,79621
"5152299",5152299,2,3,79622
"7235142",7235142,2,2,79623
"4271748",4271748,2,1,79624
"3884380",3884380,2,5,79625
"1309394",1309394,2,3,15930
"2389909",2389909,2,3,79626
"5425183",5425183,2,3,79627
"5752652",5752652,2,1,79628
"3487098",3487098,2,3,79629
"6840122",6840122,2,1,79630
"944624",944624,2,2,79631
"243694",243694,2,3,79632
"307608",307608,2,3,79633
"4285437",4285437,2,2,79634
"846268",846268,2,1,4780
"5773955",5773955,2,2,79635
"305662",305662,2,3,26787
"2095268",2095268,2,3,79636
"7809420",7809420,2,1,5525
"3894702",3894702,2,2,79637
"7262060",7262060,2,4,79638
"3043359",3043359,2,5,12729
"4693480",4693480,2,1,79639
"7524695",7524695,2,3,79640
"3709792",3709792,2,3,79641
"3964298",3964298,2,2,79642
"2446527",2446527,2,3,79643
"2203890",2203890,2,3,7772
"662580",662580,2,2,79644
"2083233",2083233,2,3,79645
"3783339",3783339,2,4,2759
"7057260",7057260,2,5,79646
"6064415",6064415,2,5,79647
"4233099",4233099,2,1,23161
"7656837",7656837,2,2,79648
"7636374",7636374,2,1,79649
"5105135",5105135,2,2,11993
"2658418",2658418,2,3,79650
"4720982",4720982,2,2,79651
"3678160",3678160,2,3,79652
"2790910",2790910,2,2,79653
"6496902",6496902,2,3,79654
"5429275",5429275,2,5,79655
"2863906",2863906,2,1,28548
"2882934",2882934,2,3,79656
"4787593",4787593,2,1,79657
"128984",128984,2,2,79658
"5219239",5219239,2,3,24233
"7689671",7689671,2,2,79659
"4254417",4254417,2,1,60715
"4150724",4150724,2,1,79660
"7226177",7226177,2,2,69582
"6821033",6821033,2,5,79661
"3694114",3694114,2,3,79662
"7352477",7352477,2,1,61919
"3591350",3591350,2,3,55949
"6875718",6875718,2,1,17432
"1660755",1660755,2,3,79663
"3209668",3209668,2,2,48579
"346895",346895,2,2,38919
"163320",163320,2,1,79664
"3630875",3630875,2,3,79665
"3593657",3593657,2,3,79666
"102008",102008,2,2,79667
"5657427",5657427,2,5,79668
"7054049",7054049,2,5,79669
"846639",846639,2,3,79670
"4075113",4075113,2,3,79671
"6131320",6131320,2,1,79672
"2341354",2341354,2,3,79673
"3504245",3504245,2,3,79674
"3574031",3574031,2,3,79675
"5157912",5157912,2,1,79676
"2836438",2836438,2,2,79677
"5724954",5724954,2,2,9819
"381707",381707,2,3,31086
"7556965",7556965,2,3,79678
"3890898",3890898,2,3,79679
"856463",856463,2,3,79680
"2782798",2782798,2,2,79681
"2721642",2721642,2,5,79682
"1976820",1976820,2,3,79683
"6540795",6540795,2,4,79684
"3579451",3579451,2,3,37202
"5171931",5171931,2,3,79685
"2091456",2091456,2,3,79686
"6721717",6721717,2,3,79687
"5663703",5663703,2,1,79688
"7465563",7465563,2,3,79689
"1548732",1548732,2,3,79690
"2408791",2408791,2,3,79691
"712843",712843,2,2,9117
"1735822",1735822,2,3,79692
"5394426",5394426,2,4,79693
"1004816",1004816,2,2,79694
"2216404",2216404,2,3,79695
"2365283",2365283,2,3,79696
"4370581",4370581,2,1,79697
"6038737",6038737,2,3,79698
"1351997",1351997,2,1,79699
"5580205",5580205,2,3,79700
"5659877",5659877,2,2,79701
"5426100",5426100,2,3,79702
"1036432",1036432,2,2,22302
"1329489",1329489,2,1,79703
"2874442",2874442,2,2,55419
"461365",461365,2,3,79704
"3866437",3866437,2,3,79705
"4498056",4498056,2,4,79706
"7624587",7624587,2,3,10421
"2237698",2237698,2,3,79707
"6836296",6836296,2,2,79708
"5596709",5596709,2,1,79709
"56563",56563,2,3,79710
"5576737",5576737,2,2,79711
"3676292",3676292,2,3,79712
"5302355",5302355,2,4,79713
"6463406",6463406,2,4,79714
"1886806",1886806,2,3,79715
"3095152",3095152,2,3,32545
"4551657",4551657,2,5,79716
"6367965",6367965,2,3,12847
"6553842",6553842,2,4,79717
"4069440",4069440,2,4,79718
"748637",748637,2,5,79719
"6087810",6087810,2,3,79720
"2110324",2110324,2,3,79721
"219156",219156,2,3,79722
"2833270",2833270,2,1,46203
"6182428",6182428,2,3,79723
"1795946",1795946,2,2,79724
"5351646",5351646,2,5,79725
"5970269",5970269,2,3,79726
"6951519",6951519,2,3,79727
"2547745",2547745,2,1,79728
"4564249",4564249,2,2,79729
"1728542",1728542,2,4,63031
"6172859",6172859,2,3,79730
"6217392",6217392,2,3,79731
"6428392",6428392,2,2,79732
"108261",108261,2,3,79733
"4736887",4736887,2,1,17604
"5041942",5041942,2,2,79734
"6621482",6621482,2,5,79735
"1102124",1102124,2,2,4608
"122030",122030,2,2,38189
"5133375",5133375,2,5,79736
"3034884",3034884,2,3,29432
"6194632",6194632,2,3,77692
"7301169",7301169,2,5,79737
"2842378",2842378,2,4,79738
"1433934",1433934,2,4,34885
"5522649",5522649,2,3,79739
"246864",246864,2,3,79740
"3828693",3828693,2,3,79741
"7629347",7629347,2,4,79742
"4924424",4924424,2,2,38214
"6070612",6070612,2,3,79743
"3872938",3872938,2,3,79744
